sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus
MJ02-XS-Red,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-XS-Red,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-xs-red,,,,/m/j/mj02-red_main.jpg,,/m/j/mj02-red_main.jpg,,/m/j/mj02-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj02-red_main.jpg,,,,,,,,,,,
MJ02-S-Green,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-S-Green,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-s-green,,,,/m/j/mj02-green_main.jpg,,/m/j/mj02-green_main.jpg,,/m/j/mj02-green_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/j/mj02-green_alt1.jpg,/m/j/mj02-green_back.jpg,/m/j/mj02-green_main.jpg",",,",,,,,,,,,,
MJ02-S-Orange,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-S-Orange,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-s-orange,,,,/m/j/mj02-orange_main.jpg,,/m/j/mj02-orange_main.jpg,,/m/j/mj02-orange_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj02-orange_main.jpg,,,,,,,,,,,
MJ02-S-Red,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-S-Red,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-s-red,,,,/m/j/mj02-red_main.jpg,,/m/j/mj02-red_main.jpg,,/m/j/mj02-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj02-red_main.jpg,,,,,,,,,,,
MJ02-M-Green,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-M-Green,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-m-green,,,,/m/j/mj02-green_main.jpg,,/m/j/mj02-green_main.jpg,,/m/j/mj02-green_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/j/mj02-green_alt1.jpg,/m/j/mj02-green_back.jpg,/m/j/mj02-green_main.jpg",",,",,,,,,,,,,
MJ02-M-Orange,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-M-Orange,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-m-orange,,,,/m/j/mj02-orange_main.jpg,,/m/j/mj02-orange_main.jpg,,/m/j/mj02-orange_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj02-orange_main.jpg,,,,,,,,,,,
MJ02-M-Red,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-M-Red,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-m-red,,,,/m/j/mj02-red_main.jpg,,/m/j/mj02-red_main.jpg,,/m/j/mj02-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj02-red_main.jpg,,,,,,,,,,,
MJ02-L-Green,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-L-Green,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-l-green,,,,/m/j/mj02-green_main.jpg,,/m/j/mj02-green_main.jpg,,/m/j/mj02-green_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=L",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/j/mj02-green_alt1.jpg,/m/j/mj02-green_back.jpg,/m/j/mj02-green_main.jpg",",,",,,,,,,,,,
MJ02-L-Orange,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-L-Orange,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-l-orange,,,,/m/j/mj02-orange_main.jpg,,/m/j/mj02-orange_main.jpg,,/m/j/mj02-orange_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=L",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj02-orange_main.jpg,,,,,,,,,,,
MJ02-L-Red,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-L-Red,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-l-red,,,,/m/j/mj02-red_main.jpg,,/m/j/mj02-red_main.jpg,,/m/j/mj02-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=L",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj02-red_main.jpg,,,,,,,,,,,
MJ02-XL-Green,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-XL-Green,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-xl-green,,,,/m/j/mj02-green_main.jpg,,/m/j/mj02-green_main.jpg,,/m/j/mj02-green_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/j/mj02-green_alt1.jpg,/m/j/mj02-green_back.jpg,/m/j/mj02-green_main.jpg",",,",,,,,,,,,,
MJ02-XL-Orange,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-XL-Orange,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-xl-orange,,,,/m/j/mj02-orange_main.jpg,,/m/j/mj02-orange_main.jpg,,/m/j/mj02-orange_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj02-orange_main.jpg,,,,,,,,,,,
MJ02-XL-Red,,Top,simple,Default Category/Men/Tops/Jackets,base,Hyperion Elements Jacket-XL-Red,"<p>Boldly face high winds, frigid temps and stormy weather the whole winter through in the Hyperion Elements Jacket. LumaTech&trade; insulating technology helps maintain your core temperature and wick sweat. The smooth shell is water repellent and quilted to retain body heat.</p>
<p>&bull; Lime 1/4 zip pullover.<br />&bull; Split pocket. <br />&bull; Thumb holes. <br />&bull; Machine wash/hang to dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,hyperion-elements-jacket-xl-red,,,,/m/j/mj02-red_main.jpg,,/m/j/mj02-red_main.jpg,,/m/j/mj02-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj02-red_main.jpg,,,,,,,,,,,
MJ04-XS-Black,,Top,simple,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,Kenobi Trail Jacket-XS-Black,"<p>Aside from sealed seams to keep moisture out and body heat in, the Kenobi Trail Vest is all about media convenience. Use your phone and music player without ever taking it out of its cozy compartment: an attached remote on the left chest lets you change songs, pause and raise/lower volume.</p>
<p>&bull; Black 1/4 zip pullover with royal zipper. <br />&bull; Adjustable hood and sleeve cuffs. <br />&bull; Machine wash/air dry.</p>",,1,1,Taxable Goods,Not Visible Individually,47,,,,kenobi-trail-jacket-xs-black,,,,/m/j/mj04-black_main.jpg,,/m/j/mj04-black_main.jpg,,/m/j/mj04-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/j/mj04-black_alt1.jpg,/m/j/mj04-black_back.jpg,/m/j/mj04-black_main.jpg",",,",,,,,,,,,,
MJ04-XS-Blue,,Top,simple,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,Kenobi Trail Jacket-XS-Blue,"<p>Aside from sealed seams to keep moisture out and body heat in, the Kenobi Trail Vest is all about media convenience. Use your phone and music player without ever taking it out of its cozy compartment: an attached remote on the left chest lets you change songs, pause and raise/lower volume.</p>
<p>&bull; Black 1/4 zip pullover with royal zipper. <br />&bull; Adjustable hood and sleeve cuffs. <br />&bull; Machine wash/air dry.</p>",,1,1,Taxable Goods,Not Visible Individually,47,,,,kenobi-trail-jacket-xs-blue,,,,/m/j/mj04-blue_main.jpg,,/m/j/mj04-blue_main.jpg,,/m/j/mj04-blue_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj04-blue_main.jpg,,,,,,,,,,,
MJ04-XS-Purple,,Top,simple,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,Kenobi Trail Jacket-XS-Purple,"<p>Aside from sealed seams to keep moisture out and body heat in, the Kenobi Trail Vest is all about media convenience. Use your phone and music player without ever taking it out of its cozy compartment: an attached remote on the left chest lets you change songs, pause and raise/lower volume.</p>
<p>&bull; Black 1/4 zip pullover with royal zipper. <br />&bull; Adjustable hood and sleeve cuffs. <br />&bull; Machine wash/air dry.</p>",,1,1,Taxable Goods,Not Visible Individually,47,,,,kenobi-trail-jacket-xs-purple,,,,/m/j/mj04-purple_main.jpg,,/m/j/mj04-purple_main.jpg,,/m/j/mj04-purple_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj04-purple_main.jpg,,,,,,,,,,,
MJ04-S-Black,,Top,simple,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,Kenobi Trail Jacket-S-Black,"<p>Aside from sealed seams to keep moisture out and body heat in, the Kenobi Trail Vest is all about media convenience. Use your phone and music player without ever taking it out of its cozy compartment: an attached remote on the left chest lets you change songs, pause and raise/lower volume.</p>
<p>&bull; Black 1/4 zip pullover with royal zipper. <br />&bull; Adjustable hood and sleeve cuffs. <br />&bull; Machine wash/air dry.</p>",,1,1,Taxable Goods,Not Visible Individually,47,,,,kenobi-trail-jacket-s-black,,,,/m/j/mj04-black_main.jpg,,/m/j/mj04-black_main.jpg,,/m/j/mj04-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/j/mj04-black_alt1.jpg,/m/j/mj04-black_back.jpg,/m/j/mj04-black_main.jpg",",,",,,,,,,,,,
MJ04-S-Blue,,Top,simple,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,Kenobi Trail Jacket-S-Blue,"<p>Aside from sealed seams to keep moisture out and body heat in, the Kenobi Trail Vest is all about media convenience. Use your phone and music player without ever taking it out of its cozy compartment: an attached remote on the left chest lets you change songs, pause and raise/lower volume.</p>
<p>&bull; Black 1/4 zip pullover with royal zipper. <br />&bull; Adjustable hood and sleeve cuffs. <br />&bull; Machine wash/air dry.</p>",,1,1,Taxable Goods,Not Visible Individually,47,,,,kenobi-trail-jacket-s-blue,,,,/m/j/mj04-blue_main.jpg,,/m/j/mj04-blue_main.jpg,,/m/j/mj04-blue_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj04-blue_main.jpg,,,,,,,,,,,
MJ04-S-Purple,,Top,simple,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,Kenobi Trail Jacket-S-Purple,"<p>Aside from sealed seams to keep moisture out and body heat in, the Kenobi Trail Vest is all about media convenience. Use your phone and music player without ever taking it out of its cozy compartment: an attached remote on the left chest lets you change songs, pause and raise/lower volume.</p>
<p>&bull; Black 1/4 zip pullover with royal zipper. <br />&bull; Adjustable hood and sleeve cuffs. <br />&bull; Machine wash/air dry.</p>",,1,1,Taxable Goods,Not Visible Individually,47,,,,kenobi-trail-jacket-s-purple,,,,/m/j/mj04-purple_main.jpg,,/m/j/mj04-purple_main.jpg,,/m/j/mj04-purple_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj04-purple_main.jpg,,,,,,,,,,,
MJ04-M-Black,,Top,simple,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,Kenobi Trail Jacket-M-Black,"<p>Aside from sealed seams to keep moisture out and body heat in, the Kenobi Trail Vest is all about media convenience. Use your phone and music player without ever taking it out of its cozy compartment: an attached remote on the left chest lets you change songs, pause and raise/lower volume.</p>
<p>&bull; Black 1/4 zip pullover with royal zipper. <br />&bull; Adjustable hood and sleeve cuffs. <br />&bull; Machine wash/air dry.</p>",,1,1,Taxable Goods,Not Visible Individually,47,,,,kenobi-trail-jacket-m-black,,,,/m/j/mj04-black_main.jpg,,/m/j/mj04-black_main.jpg,,/m/j/mj04-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/j/mj04-black_alt1.jpg,/m/j/mj04-black_back.jpg,/m/j/mj04-black_main.jpg",",,",,,,,,,,,,
MJ04-M-Blue,,Top,simple,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,Kenobi Trail Jacket-M-Blue,"<p>Aside from sealed seams to keep moisture out and body heat in, the Kenobi Trail Vest is all about media convenience. Use your phone and music player without ever taking it out of its cozy compartment: an attached remote on the left chest lets you change songs, pause and raise/lower volume.</p>
<p>&bull; Black 1/4 zip pullover with royal zipper. <br />&bull; Adjustable hood and sleeve cuffs. <br />&bull; Machine wash/air dry.</p>",,1,1,Taxable Goods,Not Visible Individually,47,,,,kenobi-trail-jacket-m-blue,,,,/m/j/mj04-blue_main.jpg,,/m/j/mj04-blue_main.jpg,,/m/j/mj04-blue_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj04-blue_main.jpg,,,,,,,,,,,
MJ04-M-Purple,,Top,simple,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,Kenobi Trail Jacket-M-Purple,"<p>Aside from sealed seams to keep moisture out and body heat in, the Kenobi Trail Vest is all about media convenience. Use your phone and music player without ever taking it out of its cozy compartment: an attached remote on the left chest lets you change songs, pause and raise/lower volume.</p>
<p>&bull; Black 1/4 zip pullover with royal zipper. <br />&bull; Adjustable hood and sleeve cuffs. <br />&bull; Machine wash/air dry.</p>",,1,1,Taxable Goods,Not Visible Individually,47,,,,kenobi-trail-jacket-m-purple,,,,/m/j/mj04-purple_main.jpg,,/m/j/mj04-purple_main.jpg,,/m/j/mj04-purple_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj04-purple_main.jpg,,,,,,,,,,,
MJ04-L-Black,,Top,simple,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,Kenobi Trail Jacket-L-Black,"<p>Aside from sealed seams to keep moisture out and body heat in, the Kenobi Trail Vest is all about media convenience. Use your phone and music player without ever taking it out of its cozy compartment: an attached remote on the left chest lets you change songs, pause and raise/lower volume.</p>
<p>&bull; Black 1/4 zip pullover with royal zipper. <br />&bull; Adjustable hood and sleeve cuffs. <br />&bull; Machine wash/air dry.</p>",,1,1,Taxable Goods,Not Visible Individually,47,,,,kenobi-trail-jacket-l-black,,,,/m/j/mj04-black_main.jpg,,/m/j/mj04-black_main.jpg,,/m/j/mj04-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=L",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/j/mj04-black_alt1.jpg,/m/j/mj04-black_back.jpg,/m/j/mj04-black_main.jpg",",,",,,,,,,,,,
